Date,CL=F,NG=F,HO=F,RB=F,GC=F,SI=F,PL=F,PA=F,HG=F,KC=F,CC=F,SB=F,CT=F,OJ=F,ZS=F,ZC=F,ZW=F,ZM=F,ZL=F,ZO=F,KE=F,ZR=F,HE=F,LE=F,GF=F
2016-01-29,-0.8880259173660476,-0.7406824435309338,-1.025305538671281,-0.831199919572506,-2.6105783844161206,-1.5204357000082682,-1.6518634663099128,-1.2031041510805198,-1.6998573809824697,-1.2369447464675902,2.2802429615351865,1.2057957429158936,1.9939655086937782,-1.0891844337277283,-2.079055902640717,-1.8253165286704605,-1.512890715967176,-1.9058267285433905,-1.674862865186369,-1.0878381454492294,-1.5174663584652857,1.588228210178511,-1.03056408181872,-1.6053345889298383,-1.5491842990876417
2016-02-29,-0.7101994292869923,-0.767873498822551,-0.8193038630147842,-0.8258246703030055,-2.597800732235289,-1.5280170218440186,-1.6154422428593451,-1.1738129182700132,-1.6986807973791738,-1.2773228000027455,1.7996394557788797,-1.192603947642646,2.169654843183412,-1.0386875491113738,-2.1919657625618996,1.9499877837299266,-1.5706723266334897,-1.948341391482459,1.826590971116255,-1.1094806600438947,-1.5219924129093252,1.622248173990661,-1.1339207962432383,-1.6766670796271028,-1.589763214445215
2016-03-31,-0.6351027511392277,-0.7563004846239156,-0.7493751594669715,-0.6988004905614622,2.098786360504217,-1.4775370985526157,-1.5533825169255877,-1.1657801175539024,-1.749721160694057,-1.3102518258102611,-1.5346628945974239,1.0123062400063312,-2.092298526102541,-1.0848231040506626,-2.437684451726835,-2.1701025997793684,-1.7124984932339986,-2.1385916480362535,-1.9265239653777775,-1.1448909699959702,-1.6838128943617534,1.5655885094955915,1.190356842631592,-1.812958567064512,-1.6932153846002373
2016-04-29,-0.6765264010573111,-0.8019398588097596,-0.8149152298358032,-0.6035307878522916,2.147663150388632,-1.434149402021641,-1.512675072313867,-1.1423927786800656,-1.7850014781144747,-1.3230432811918444,1.6535464254006766,1.0758107011343827,-2.1339574873979688,1.0365194419671788,-2.73463733763188,-2.1655152048735635,-1.7551703817425568,-2.292803382602331,2.0232756610889675,-1.1407652452052497,-1.6497899819754072,-1.6592674628523685,1.330133457030543,-1.9918434808855483,-1.9724760767856324
2016-05-31,-0.718234539963198,-0.7743891348798639,-0.8036647199166533,-0.6813851581093746,2.2325645753756227,1.4642781341997437,-1.5229927763737534,-1.2478933287791532,-1.7996212521068644,-1.3648612842633658,1.7249708813680915,1.0430880992471445,-1.9944575481562412,1.0875325486914516,2.2758595985712247,1.9218671340147744,1.4899010980484593,1.6688206569727726,2.0823802819400172,-1.1834910468517403,-1.491276516461464,1.6522464053403425,1.1685135889632507,-2.063865891185372,-1.9261575108257434
2016-06-30,-0.8160213612781174,-0.7467644609458347,-0.8955955599357072,-0.7630786168529087,2.3518475646629486,-1.5523134588632301,-1.5799457183728554,-1.2701221286894075,-1.9366153312372236,-1.4257073470721489,-1.7495994557433874,1.102386926862259,-2.0226277697736568,1.0658883647484432,1.9229178386875387,1.727987559218823,-1.4669440480934746,1.4109497067764003,-1.9887477618549712,-1.0862940795479619,-1.5165972021032375,1.541060717359365,-1.2028354535515566,-1.8858287960454827,-2.0537998587961463
2016-07-29,-0.851344653002953,0.7852880932588002,-0.9243758360217487,-0.8261721781509542,2.1939158344518592,1.6311217740700752,-1.6097524486500228,-1.2812284618514582,-1.8454581055816197,1.2782980688396903,-1.652236611095575,1.1254748622568125,-1.8581976164174818,1.1351982389875324,1.733133728672701,-1.4276985643580813,-1.4375789354787905,1.3834090620059227,-1.961580531404681,-1.1855395499815506,-1.4717110796285022,1.5644950700247489,1.2988956881151537,-1.9701544444015018,-2.0268662932438035
2016-08-31,-0.8896146890905736,0.8058420853120133,-0.9525395288747321,-0.8823754843170732,2.380824499086532,1.6473003513945619,1.692471980036964,1.4210784944672967,-1.9159629200747605,1.291212474911207,-1.6710900563417137,1.1459987199828972,1.694441369053973,1.0893833249275957,1.4063593987564207,-1.3359166181236413,-1.4665206338221664,-1.270338405232524,1.8760548799317593,-1.0405430793711075,-1.4982171156827575,-1.4882561692948855,-1.3345937030277664,-1.7005864835234263,-1.8764198823235143
2016-09-30,-0.9283738501020825,0.874030102081257,-1.0154327972265131,-0.9605233026484937,2.64741368295597,1.71200732074962,1.7320583392876023,1.3475119159584417,-2.0835633920538483,1.4021493650007322,-1.6355405271515966,1.1929834549319123,1.680528018483811,1.04907319499915,1.5072138798587245,-1.4914278186000187,-1.4477789753597698,-1.3831132302924314,1.8988244545882604,-1.0920154263170705,-1.532541195832133,-1.3028544919259701,-1.2561984641629125,-1.9259987926149735,-1.7964325137486317
2016-10-31,0.9080534409847595,0.9402692129506233,1.0132934159306433,0.8647665274305281,2.8222313665090324,1.6604758917168543,1.7552876280853689,1.389599268423572,-2.2484998731991355,1.4550341651541963,-1.5985049927988957,1.2211268847587786,1.6188084982878406,1.093346358064272,1.622451965118084,-1.5020616474421704,-1.4213058508907124,-1.4996537194682917,1.8241361130195093,-1.1512131763357722,-1.5235016077847943,-1.3884787782477832,-1.1905424437526821,-1.5730820552842009,-1.4649316411620863
2016-11-30,0.9986192911491861,0.8115813826754735,-1.1301566708396988,0.986159758519633,2.8767417674655675,1.678234795414731,-1.8222213469215416,-1.429404100317887,-2.329808677602479,1.5233207509707967,-1.652867893193496,1.2941469831045975,1.654275851758805,1.1344364851391573,1.7731535403842957,-1.5420050881118001,-1.3778603924320734,1.5176979228940257,1.8071718922895452,-1.0573996862036126,-1.5426148935232282,-1.4092793259447982,-0.7665385023711772,-1.511200925517209,-1.535385559262646
2016-12-30,0.9053287054489813,0.8103217809780651,1.0297164084102055,0.9136107439273587,2.587843608741058,1.3607039754326489,1.7023420735936716,1.4115485976024635,1.8806061831765621,1.4292622081165764,-1.674749863564394,1.331160925057734,1.7888573388120315,1.1451785791434135,1.827192949267591,-1.5667886418910366,-1.4858701152082767,1.5699230158174156,1.5773619481558216,-1.0907135394608292,-1.6310551242450062,-1.365958748994965,-0.8378115243304834,-1.6321612368221259,-1.6650453552294213
2017-01-31,1.0126004508306552,0.7697954574639357,1.1433771757745192,1.0386506380553677,2.6602340197957792,1.3266526120967945,1.5484751137421626,1.446691177910546,1.946088858898179,1.4400114696985697,-1.4343216007799793,1.3399064410709727,1.9898004289752516,1.1879469619166276,1.9292008253958721,-1.6284579659185003,-1.4067475363329645,1.6578568630609354,1.6822703462514077,1.1378940849159556,-1.651541967752512,-1.4911984312585704,0.8681872706342918,-1.7891172323459572,-1.7991397977388457
2017-02-28,1.0923633654768008,0.7328767265541699,1.2199169869883073,1.0962851619862866,2.7559111776819383,1.444473274693627,1.5416552778449168,1.1890467253811539,1.8516941847281734,1.539989508579818,-1.3343413781799864,1.376559096954411,2.0452162136007526,1.1381585209721004,1.922536759063586,-1.8078129727393297,-1.4853084300044892,1.529582766355299,1.853440724428753,1.1583803831775539,-1.6787734002903019,-1.545496285871379,0.9603847854328796,-1.8449581430569444,-1.8264534626459845
2017-03-31,1.227823202909121,0.7555552532236407,1.3240921393669023,1.1390109486762028,2.9998072636604722,1.654628646179061,1.7321939692075132,1.3016535205303983,1.7382773367017632,1.558727018374952,-1.3038831663363843,1.3748597430413245,2.1677878765140637,1.1487087060710464,2.0408433802350507,1.902866640551599,-1.500434520196686,1.681733575825735,1.811934903283157,1.2570628540190292,1.7043728858897438,-1.7552198553271037,-1.0177967078232841,-1.9886049009048385,-1.9027827975457945
2017-04-28,1.2853592504537639,0.8483842100832519,1.4576073884747502,1.112842544312672,3.1807830032507005,1.7581257246582611,-1.8657114295518111,1.4346140161380498,1.9158997316919408,1.744683094379082,-1.3045242892133289,1.4546128657885309,2.261116413203068,1.1246775807981255,2.239983627052108,2.0047940497957537,-1.507392523740158,1.9034960374771155,-1.8662966382621309,1.2562468869557761,-1.6954041107154183,1.9701222806400462,-1.148983018822176,-1.806025519901682,-2.1379302459582736
2017-05-31,1.3999077933353947,0.9106852810458551,1.5910425467235054,-1.220600737020446,-3.3686617279143203,-1.908945045302265,-1.9285202872971263,1.5193745303991728,1.9321927658066789,1.6253840554229098,-1.2766747860053844,-1.347188220992978,2.0827629067608027,1.1462843808296221,-2.4909140792466564,-2.0766574818036174,-1.6112954895041054,-2.046001262976177,-1.9623810079334396,1.2400855325493727,-1.7102341040122238,-1.994534039163606,-1.104122569923135,1.9037774733578319,1.8833758842748127
2017-06-30,-1.3326837277666765,0.9721082793513387,1.5555144196645143,-1.2861954414555326,3.3933270402626325,2.006796397987598,-1.9960758355181436,1.5911638957425915,2.0084140283424508,1.5723890460013654,-1.1120862633566329,-1.3521887090902176,1.6643887891765763,-1.225019346067931,-2.4431618443353256,-1.9541356071973655,-1.5585261797154666,-2.1740270925101925,-2.041171692221086,1.2281783751687247,-1.5802628673511714,1.6592657433757572,1.1703893298825017,1.4636307279451144,1.7204031621960332
2017-07-31,-1.355336359727926,1.0571012687041395,-1.5870897598738496,1.3286910613600522,-3.531733440306674,-2.1012137122454715,-1.93038840805822,1.6604294372049309,2.1453001806136225,-1.4163928001410737,-1.1370354290771159,-1.2367109632174837,1.799663662380582,-1.1615862415996823,-2.489062467731996,1.9078839942202894,1.3482290048419325,-2.2412517943697376,2.080855833440607,0.9401335113096834,1.3947965939061902,1.7179807638515505,1.3353129327818347,-1.554644110850223,1.6511319733597838
2017-08-31,1.3653312232849228,-1.0670262621882576,1.5580773320884898,1.377064324772176,-3.6362186650825263,-2.0429096030117755,-2.0481708998294104,1.8553397738581179,2.15748676633711,-1.4345834769818422,-1.1661091067570246,-1.1919077238297588,-1.4230952571613622,-1.1665393641165842,-2.1446001627959967,1.6422548948630444,1.2555312421059397,-1.8719640592627966,2.175853607331904,0.9308612852883387,1.263278789939823,1.8158904960749065,1.083979694290324,-1.6195563579447712,1.640968346816928
2017-09-29,1.401224409537201,1.1730512117712504,1.5169882323382,0.9720881327882498,3.8137163861964947,-2.0868691780101694,-2.2978187023354906,2.0242039621946524,2.3429510523120376,-1.482163785008639,-1.2166073247370413,-1.2111871381085302,1.5436061216033787,-1.1834654589020879,-2.123792237953383,1.630338753018111,1.3234964065783974,-1.9151830986887692,2.2015529781971503,1.0208031331311156,1.3498258666753091,1.9878647873500588,-0.8830552756228377,-1.7891598821430723,1.7428135236260804
2017-10-31,1.4704684763385139,1.1837990502100535,1.6569132774096527,0.7997237027122394,-3.637861346599729,-2.1358662125938492,-2.4166350557372,1.7687115753854359,2.2993559535217654,-1.4877967251973425,-1.3083160775956397,-1.1925127824511188,1.5744125663578967,-1.1857639943910185,2.2710352929302084,1.7312015754705357,1.3462093800133366,1.896082276825309,-2.314303301221013,1.0620676992866127,1.361452205385909,1.9543676366016263,0.9599130062427723,1.8875818267616906,1.91776745926786
2017-11-30,1.5627765773387072,-1.0693668768741693,1.7280443712511968,0.9133386642915811,-3.8667140923551027,-2.3153738070794527,-2.652951205314621,1.751127360506151,2.2223900149893696,-1.5906086769417886,-1.362551905758229,-1.2308367516837377,-1.6624855112709158,-1.2444441859678401,-2.4593361164417815,-1.9624712593220468,-1.497856772218857,-2.008812116931909,-2.489395134123059,1.1331989339669393,-1.5168100348778795,2.0140508868508333,0.9822423162962839,1.9237530617243621,2.185414104787843
2017-12-29,1.633873931055619,-1.0049265910983178,1.8090460354647218,1.0360723323930487,3.6729566720777638,-2.0756784442075222,2.4227195471695078,1.8994947768649695,2.2467385073773967,-1.6550159649342038,-1.382178136929489,-1.3487182929348196,1.7586222697608198,-1.3904151711775916,-2.564432086390308,2.1346190655129194,1.6237165313781898,2.132875447027837,-2.5094948504203116,1.2269488192376168,1.6460778242695637,1.7557832801059052,1.0636622272414937,1.8509383554964254,2.140141393714607
2018-01-31,1.7260130722729943,-0.9326621265735626,1.7638775852198243,1.1256487913125337,3.8551171863478966,2.20733139534017,2.399207145604756,2.0203400424668723,2.156211333093599,-1.6582653359863242,-1.3373440503811491,-1.3988618761020626,1.8627269674975164,-1.458713939295906,-2.7587246877882765,-2.258332022858923,1.6006245154321472,-2.203509990700425,-2.594778603625721,1.2312500305562832,1.7317941490840816,1.8012980833843848,1.1173187611638342,1.9665030951170908,2.124038576197667
2018-02-28,1.8702682824782098,-0.7589913302594383,1.935862491752611,1.2684089182873357,3.8971029406777884,-2.217811449522837,-2.3821429955100992,1.8466531682038667,2.1349423677254196,-1.68778594641435,-1.4246624311240057,-1.399792610175968,1.8146921641869278,-1.4756835159080144,-2.893698779986838,-2.5106106539942834,1.662767617859099,-2.139189532615528,-2.820898308942305,1.270341669922389,1.679656132712203,1.844517707934701,1.254233187387593,1.9869300117275943,2.2651178461120502
2018-03-30,1.772592015147621,-0.8373349870640723,1.7949817271925699,1.3214667474251864,3.5986684280100305,-2.1361952992210402,-2.4114824627100937,1.7480306652404767,1.9927907777189666,-1.7587710436777462,1.4506445008432625,-1.3491753223378087,1.923845310741567,-1.5156968377869393,2.955101511999955,2.743542387001117,1.5616082100063635,1.9920086883031491,-2.7498718988265987,1.353561447329452,1.6062678464282252,1.8830609115177281,-1.2588311933785261,-2.2004470922773938,2.2865011731564566
2018-04-30,1.7022183287434256,-0.958578113183973,1.890936477347939,1.297738232606547,3.464289492143594,-2.2181032918273837,-2.46281423146663,1.6400015159458454,2.1322741733987596,-1.9091160914132628,1.3447091257724022,-1.3691161826332525,1.9392158905068313,-1.6160177456811158,2.6382063362627926,2.501946097022895,1.471167838409571,1.823331800007914,-2.7235087638353677,-1.4305478658381972,1.4314381077684497,2.0789949210341683,-1.3315417449413722,-2.171761050186933,2.513691442115736
2018-05-31,1.694364953464389,-1.078875801764786,1.9187880108610402,1.4372152222253836,3.4888709671263864,-2.075742657923775,-2.4381904874405556,1.498549675206129,2.1118612779149193,-1.9732888192319766,1.2496431020728411,-1.4124753270696409,1.8053241532417124,-1.7239775577477083,2.6446050108651225,2.54948549608873,1.3735790295824237,1.878585713021202,-2.8599625929995685,-1.4999834266469914,1.3678312818904894,2.1359914850413833,-0.6699052459354243,-2.2054567500267783,-2.2475314114804323
2018-06-29,1.6196191245178235,-1.1937268152108893,1.849828765970975,1.5388927692212153,3.6607947644385233,-2.179402369342993,-2.5004207619575154,1.5767051211889647,2.272056533943084,-1.7914195790257033,1.2129079756857617,-1.4781071428008872,1.7701032259899558,1.6714461320896057,2.403761854285729,2.385104984097541,1.2820571604037734,1.9151878929857198,-2.8790342005953007,-1.3956410124856735,1.3246495388182686,2.030081055869982,-0.6921997291491622,-1.2526353764987783,-1.8219336103719166
2018-07-31,1.5063581448107564,-1.3071497891447272,1.7655811425316095,1.5346777957230793,-3.8339220688905264,-2.126012044285688,-2.487263870495471,1.6273879796140513,2.242204544414576,-1.943647727297078,1.1017712603723464,-1.3764133070475872,1.5692064407376614,1.624111605606247,-2.26254269492028,-2.0328442816818963,-1.2192937382136373,1.9967022379108157,-2.7907260242901675,-1.3031076548426785,-1.2092704943515593,-1.3286868537457062,-0.7974133216288036,-1.3988725054771713,1.8617662819068435
2018-08-31,1.4206106227993907,-1.4492666323164416,1.6441576631031962,1.4541258635002594,-4.087818084729611,-2.276383975936233,-1.9764315359313533,1.6126258092023775,-2.043349515319832,-1.6452321524857867,1.1397721386933928,-1.503556081944855,1.607307642475345,1.6427428112673836,-1.8978451940416985,-1.7699894225841248,1.135048793481242,2.039546083059072,-2.6293650511450988,-1.1795426867936512,1.1171831513628818,-1.481301113759935,-0.7649155085726494,-1.5729923397360437,2.044677822375178
2018-09-28,1.5396258397944969,-1.5993649480714685,1.7889988145999802,-1.4805744347979,-3.9535318118497935,-2.1834442120220623,-1.7924213839659642,1.450977436509529,-1.8973658586570856,-1.6235100532518323,1.1425563852021965,-1.5705598882906533,1.6906328511768232,1.779670404731587,-1.7812088158281445,1.8067511732609618,1.1431866056232587,1.9448548717347727,-2.7486658070485306,1.1125653806902371,1.1099746510175488,-1.4664603895554367,-0.7537292989606187,1.7198450998350905,2.316954761324974
2018-10-31,1.6167497126626258,-1.5428426740976746,1.9039582958501733,1.4229548135621837,-4.142667467527401,-2.2112785903243406,-1.9068251090621777,1.6128410033166483,-1.7934288239963927,-1.4529614546680745,-1.169495618007172,-1.271358159899107,1.7364195675769205,-1.7947994339072488,-1.897176145410484,-1.73948438683756,1.1527089404864863,-1.9968135787704229,-2.8109413591368493,1.146898018395475,1.1150110022134405,-1.570034660334391,0.8107655837692427,1.814982618421448,2.515755568880975
2018-11-30,1.5595047374428426,1.405978782917687,1.9201455960467442,-1.4334862319584487,-3.66951011954543,-2.312519091136257,-2.074566616201963,1.6750414118385257,-1.956886358268073,-1.281957995985877,1.129460445107247,-1.1100505554832623,1.8330103921256922,-1.8488286671008671,-2.001466862310691,1.8730434595724446,1.273335811363672,-1.911948990229,-2.6985811605507566,1.1967590075128471,1.247730675492962,-1.6143777816163742,-0.7095137533306819,-2.096108918621115,-2.7832268822579405
2018-12-31,-1.196953374520015,0.6095503785391961,-1.5547156186744615,-1.1422066262119965,-3.69891568775972,-2.1867365237980576,-2.0589047947314807,1.6680815907163482,-1.8595951679181657,-1.1830456659462192,1.1799320574042744,-1.1932705196188136,1.7775786147814703,-1.8428386912396009,-1.9756352829615718,2.079549546876691,1.3484860189837806,-2.07565243059941,-2.5717617390411327,1.0748718466412923,1.3270436651714312,-1.809025721762803,-0.7838247257973626,-2.3530061422055795,-2.9267317812626668
2019-01-31,-0.9372903167106696,-0.5228823597678117,-1.3513278682260146,-0.9952192297749921,-3.8453564690735687,-2.2012407056303562,-2.099344873923368,1.674501812557405,-1.8718267079954578,-1.146569960613925,1.1234548655258605,-1.3138485375173812,-1.7865798236931176,-1.7619048884806658,-2.130645223825667,2.277206809791503,1.4306897928156024,-2.2686179589571664,-2.681912030657845,1.1960374074199787,1.3117595720506785,-1.986071964719398,-0.732112750048984,-2.643198872511077,-3.135530934073818
2019-02-28,-0.9728851867956284,-0.5029492603290152,-1.372400898155938,-1.0315283869413134,-4.071466222994822,-2.3892675666674097,-2.120268918957973,1.5449642289243382,-1.8369265860103456,-1.196432856360867,1.2305716538643292,-1.259250822007311,-1.8965107110419368,-1.8729510525919137,-2.310617708102782,2.3909362914891097,1.6391487407503358,-2.4491295910443247,-2.671681789117892,1.3368775058052225,1.4858488788278903,-2.1984640555970927,-0.8392868887791982,-2.7912531247810026,-3.21328301254529
2019-03-29,-1.0629844251510359,0.5668248907258742,1.4665389388798429,-1.0158685445004478,-4.053416381888501,-2.428150091033993,-2.0662751499640812,1.6013332648734029,-1.9488160103846424,-1.2923790181187276,-1.288842122878543,-1.3306987222090267,-1.9627583660902967,-1.7429982471802714,-2.51577726939034,-2.5229903855195017,-1.5887209615624318,-2.6654266934053066,-2.648415535325088,-1.4078724814598613,-1.4895630515048148,-2.1498317573869516,-0.8176989997135898,-3.068820250737877,-3.4382841065352845
2019-04-30,-1.2023689639824606,-0.6598709056164558,-1.6924158181087516,-1.1065315376157017,-3.8399689712601184,-2.3732979346342487,-2.0010762330399348,1.2093402801803026,-2.090097960656056,-1.3967271034814916,-1.360617239025418,-1.4842868935889688,-1.8703211664924548,-1.3541193093940087,-2.6587247147989874,-2.134566567144048,-1.476797112053471,-2.5613573840377657,-2.8550927672605186,1.3778293411170035,-1.4138238702032593,-2.1969486929438706,0.8407200872010178,3.1008492527223828,3.3271497294259227
2019-05-31,-1.314749789872735,-0.7614188338115396,-1.8315987597640937,-1.2262881394325318,-4.033904624237708,-2.54916268338605,-2.0080221202313315,1.1622669427622312,-1.9916395034980703,-1.3453591928232613,-1.4144427024526447,1.3902000073136316,-1.997041269463309,-1.286263596076102,-2.8105532726949862,-2.3586347006112884,-1.5898095528659677,-2.6101950942992365,-2.793817664835267,1.3456577183456433,-1.5248520122626676,-2.3228890041017727,0.8234457388648208,-3.089758583945295,-2.815809099338839
2019-06-28,-1.2340769630330193,-0.854462536601756,-1.6897053585320672,-1.2115136051315283,-4.0190664457360175,-2.572676486656915,-2.0171358667221417,1.213491762889984,-2.0926238133528505,-1.2663569720667864,-1.511291885616079,-1.488114384826761,-1.7671809206697777,-1.0659920277737083,-2.1684559696917627,1.6488967518891413,-1.3269057077538302,-1.9847352012678565,-2.5311074490078873,1.1070132815345748,-1.2617484060512523,-2.3613533752277363,0.8464057983211148,2.0820220475812095,-1.9545459110244299
2019-07-31,-1.186412309182519,-0.9157338263599388,-1.6472226212065344,-1.1697474639034726,3.3734838277118717,-2.4067198378167296,-2.024314761652581,1.3412731921782735,-2.207639234929103,-1.1487418920076367,-1.567728655506586,1.5084016839975833,-1.6670056703558784,-1.0905748610109434,2.194567127721942,1.526802596761295,1.3045028399387935,-2.0835011738779596,-2.442479784857032,1.1271248267196847,-1.2327674968852613,-2.3621424310220265,-0.9075171846880188,2.1675757870407013,-1.9006056631265882
2019-08-30,-1.223037892049716,-0.9471865654755306,-1.654428832325751,-1.2440136832892195,3.448792816655791,2.4107197455908804,2.0204763092020483,1.4007141364778348,-2.29602246855074,-1.1561939094231175,1.4984068071340495,1.5842749494610588,-1.5647773138579157,-1.0954940779036277,-2.218985258393437,1.479278231390014,-1.2473897495030606,-2.237137519011786,-2.410377029803989,1.249661673084065,-1.2495925832927517,-2.3654840294047363,0.8681474855524685,-2.057681231857374,-2.0478090487600906
2019-09-30,-1.0815460310562781,-1.0164237267938305,-1.4710639861615573,-1.101517482492978,3.1979422438487544,2.111785120005333,1.8897836882906582,1.292179549499761,-2.3085227897662457,-1.2297288384332756,-1.599594250084364,1.603444219678878,-1.588854124764818,-1.0904877832057178,2.2764000148473453,-1.385134012739426,-1.2650991228492001,-2.3062479040643487,-2.234869656924407,1.023164296241981,-1.3033976574811046,2.206480171844558,0.7014886724717976,-2.00182230145216,-1.6295014001024777
2019-10-31,-0.8692759413057497,-1.054809583865091,-1.166035252987793,-0.8786609221579362,2.8621817957872224,1.4890712402215094,1.6585141320538457,1.415563548683789,-2.2816794026731344,-1.3079616394288567,1.6134497565440034,1.6149671479703276,-1.632586955428759,-1.1625645226041106,2.1705026855051255,1.3643890428337007,-1.370739686055052,-2.3084373034821954,-2.1583312018577576,1.108829921186648,-1.2476962699689762,2.318958671307605,0.735555935018237,-1.7613564721904196,-1.7824177538338928
2019-11-29,-0.9989131357488246,-0.9974922104776217,-1.3299485674167542,-1.019589654413761,3.095521116607662,1.688269396573203,1.8482453270318853,1.5286031441173724,-2.457965725825254,-1.3502173181940549,1.6348634304320373,-1.5299772044535551,-1.6906666538265227,-1.2329490860347132,2.4709571886216644,1.4541055719476246,-1.499434587191437,-2.4329650967680028,2.249687815199007,1.219013392291501,-1.3649671523337983,2.4604619484490295,0.7259644971659288,-1.9735415368328575,-2.076847494937745
2019-12-31,1.0429662222945537,-0.8875422675282125,-1.3713632370440145,1.0728270428021676,3.211806039809591,1.7988220014385168,1.80927216538846,1.5567677793959298,-2.458630683158556,1.21046432219723,1.5514798699148753,-1.6925093864299507,-1.8075346089579172,-1.3886773664357221,-2.60616886055963,-1.6104284183540454,1.5443288460031235,-2.4685835939470846,2.248723808439827,1.2865636954758806,-1.395895309500289,2.582069489362029,0.8141168798409169,1.8484719031260426,-2.005108761800161
2020-01-31,1.1843144260724898,-0.8613243849275621,1.5394918249282596,1.205073226226859,3.513249035422309,1.912419435953983,1.8488557550969835,1.5189607928219842,2.5260966796758115,1.0742994995480968,1.4672276687613846,1.8855169374041654,-1.9817556354761658,-1.4489724252303746,2.7918124910527036,1.6177798327059347,1.697586362132777,-2.519846023680046,2.105461407333722,1.3216629326381186,-1.30211936336756,2.83270835691951,0.7529321979631526,-2.1460054109056195,-2.2517361773780458
2020-02-28,-1.2347575153548331,-0.9285519575352608,-1.4737193299554538,1.2482133788349172,3.6837717953533446,1.8849157849061542,1.71301748169638,1.4479933728852166,-2.355054634337807,-1.1261579076695627,1.5153527567001932,1.8660504622871283,-1.9353787046108548,-1.4306154966636744,-2.9256194853244675,-1.6590271306722868,1.8518335666476262,-2.7758071082462843,-2.0068253899696167,1.3650719762533885,-1.4164711123595966,2.7563737171701512,-0.801002529191695,-2.3250959574902037,-2.1252956980715076
2020-03-31,-1.1919412001871958,-0.9025620520005831,-1.3468047548615876,-1.1563703536974408,2.6082905566830044,1.5141920513964333,-1.5402289484093228,1.0512873624992718,-2.492024822086622,1.086394223772312,1.5325731233235158,1.6706864332354643,-1.8602381846564289,-1.4714174369040165,-3.1478774956842237,-1.8407176056709416,1.7758681176324238,-2.844200117934637,-1.9553142433950115,1.3971616274442333,-1.4453404200462803,3.003270806058554,0.7138008740308615,-2.401901398939533,-2.1205327183085667
2020-04-30,-0.4143204473438772,-0.8148277547980995,-0.7196328489113356,-0.34740870209206204,1.4918370982189073,-0.863559034359229,-0.7843895216371811,0.46944076855321326,-1.5765777316016303,0.8406531942500272,-1.3872519221966213,-1.3169231222783933,-1.6472702501998406,-1.0931140838865214,-2.5299040307240275,-1.6640723244253368,1.5356700881141545,2.1594580521726834,-1.6803350433907842,-1.4005335116046456,1.382957240705681,1.9765067415204647,-0.6570704763263031,-1.2620510990670517,-1.1931866130377486
2020-05-29,-0.06090131374033532,-0.6691433552470405,-0.5323101379790597,-0.30947555263206283,1.5105678982980566,-0.8676230914595989,-0.8132715275920249,0.5138134410582229,-1.597553211797424,0.8917889300624681,1.2574677511465915,-1.1328266684884096,-1.2613937264596204,1.058935636037127,-2.552665021677959,-1.6523046191914643,1.5117406448856958,-2.1029694367647553,-1.6619066428200053,-1.447862900771804,1.3523922814815659,1.3471247399091422,-0.5097353214240999,-1.0419862870768077,-1.1669676582531012
2020-06-30,-0.07110052085710629,-0.6187667234819654,-0.5087359202952545,-0.3404765176991988,1.6515747175722764,0.9161449777164403,0.7997388198279924,0.5530592353361599,-1.6849403891064139,-0.9698826731525158,1.3135614794068446,-1.0747428153109773,-1.3343564376170747,1.074611716618155,-2.6248935993610902,-1.8259876658267467,1.6060475926823894,-2.317366015685008,-1.674971261356314,1.5327418025267632,-1.2759423295097823,1.2211525838452302,-0.5156518704412875,-1.0440672775675206,1.169018642186988
2020-07-31,-0.08497465187980932,-0.6074078167013413,-0.553213255546163,-0.38989136797776835,1.8401421272431937,1.014971133437415,-0.8577839113248849,0.6368705105100851,-1.7873232883924695,-1.0846842423564704,-1.2020419394204547,-1.1769918008460185,-1.3777210717449717,1.059852342932048,-2.849456730513757,-1.801682836402943,-1.66554629337412,-2.5461132005424156,-1.8259788202119676,1.2781980042761338,-1.3646149552370088,0.6881716751817568,-0.5656327041661593,-1.1762123420832409,-1.362460619110561
2020-08-31,-0.1017556633571881,-0.6476006222490529,-0.6466573830382495,-0.45667966617896577,2.0588179281013055,0.9238283208045147,0.8717756477256263,0.7063319502118217,1.926319477806853,1.0198971792459794,1.2277987085838937,1.1474509315366583,-1.4333050003812922,1.101002613873724,3.0334985247631323,-1.7793923000625282,1.4660410119974394,-2.4925785012559194,1.8829260580201712,0.8859446326745178,1.308977424066285,-0.5600689701458584,-0.599542549687055,-1.2653202112016784,1.5363958242408366
2020-09-30,-0.12089039065050823,0.6174379163047605,-0.740515783606064,-0.5192069498201628,1.8494369679344005,0.7625480580781728,-0.9329732624740805,0.7777837812730288,1.7705249034308777,1.0803559807906247,1.2833683979834114,1.2443170438395228,1.5426780500437203,1.1659158597377222,2.8500382435759777,-1.7717263359338138,1.5202188173076454,2.327061380457237,1.8909833867119497,0.9803582346566565,1.3590718736287588,0.6523091910785158,-0.670591333936237,-1.4567540573989801,1.7784190127584834
